CATEGORY,URLS
groceries,https://www.jumia.com.ng/sponge-scourer-pack-of-6-generic-mpg3128272.html
groceries,https://www.jumia.com.ng/boulos-rose-belle-kitchen-towel-single-roll-79597529.html
groceries,https://www.jumia.com.ng/fashion-advanced-ultra-fine-fiber-eyeglass-cleaner-4pcs-98284145.html
groceries,https://www.jumia.com.ng/whole-chia-seed-premium-whole-360grams-salba-chia-mpg3218966.html
groceries,https://www.jumia.com.ng/kingfisher-hanging-dehumidifier-for-wardrobe-x2-61224214.html
groceries,https://www.jumia.com.ng/generic-shisha-vapes-rechargeable-cigarette-vape-shisha-pen-big-smoke-252311397.html
groceries,https://www.jumia.com.ng/knorr-chicken-and-beef-seasoning-cubes-2-each-254171247.html
groceries,https://www.jumia.com.ng/generic-50-pieces-silver-aluminum-foil-ziplock-pouch-150955586.html
groceries,https://www.jumia.com.ng/panther-shoe-shinning-polish-foam-99087369.html
groceries,https://www.jumia.com.ng/dynewell-syrup-for-women-2-bottles-257706703.html
groceries,https://www.jumia.com.ng/pure-bliss-milk-cream-wafers-12-pieces-228271039.html
groceries,https://www.jumia.com.ng/generic-8oz230ml-ice-creamparfait-cup-with-dome-cover-251579451.html
groceries,https://www.jumia.com.ng/generic-astronaut-resin-ashtray-ashtrays-253979995.html
groceries,https://www.jumia.com.ng/plant-based-protein-daily-protein-powder-usda-organic-bcaas-healthy-skoop-mpg3218883.html
groceries,https://www.jumia.com.ng/s11-mini-wireless-headset-bluetooth-earbuds-earphone-generic-mpg3130077.html
groceries,https://www.jumia.com.ng/indomie-chicken-pepper-soup-70g-x40-227230611.html
groceries,https://www.jumia.com.ng/standup-pouch-ziplock-silver-50pcs-generic-mpg3128182.html
groceries,https://www.jumia.com.ng/pure-therapeutic-lemongrass-essential-oil-eno-mpg3126988.html
groceries,https://www.jumia.com.ng/raw-mixed-items-small-rolling-tray-free-raw-3m-rolls-245270179.html
groceries,https://www.jumia.com.ng/carla-tissue-paper-roll-x12-rose-mpg3132348.html
groceries,https://www.jumia.com.ng/klouds-coffee-flavored-puff-balls-filters-263037885.html
groceries,https://www.jumia.com.ng/generic-fashion-practical-bakelite-made-smoking-pipe-weed-pipe-bakelite-smoking-pipe-47864534.html
groceries,https://www.jumia.com.ng/refresh-dish-washing-liquid-soap-gel-6-pieces-1000ml.-61212827.html
groceries,https://www.jumia.com.ng/generic-plastic-cereal-container-set-10piece-263993783.html
groceries,https://www.jumia.com.ng/rose-carla-double-towel-21-79597527.html
groceries,https://www.jumia.com.ng/generic-4-big-rolls-belle-multi-purpose-tissue-papers-252455325.html
groceries,https://www.jumia.com.ng/generic-50-pieces-side-gusset-flat-bottom-ziplock-pouch-238860700.html
groceries,https://www.jumia.com.ng/towg-dried-cranberries-200g-53801816.html
groceries,https://www.jumia.com.ng/generic-50-pieces-kraft-paper-ziplock-packaging-pouch-130726644.html
groceries,https://www.jumia.com.ng/generic-20pcs-resalable-sewing-threads-20-free-needle-111346967.html
groceries,https://www.jumia.com.ng/generic-cigarette-case-magnetic-switch-brushed-aluminum-20-capacity-231526878.html
groceries,https://www.jumia.com.ng/generic-cigarette-case-magnetic-switch-brushed-aluminum-20-capacity-231526877.html
groceries,https://www.jumia.com.ng/whole-dark-kidney-beans-protein-fiber-ri-rajma-3.3lb-1.5kg-pride-of-india-mpg3218952.html
groceries,https://www.jumia.com.ng/generic-or-portable-anti-static-lint-hair-remover-roller-clothes-sticky-wool-brush-76089765.html
groceries,https://www.jumia.com.ng/shisha-pottobacco-smoking-pot-pipehookah-shisha-pot-generic-mpg3216861.html
groceries,https://www.jumia.com.ng/hypo-toilet-cleaner-satchets-65ml-x-50-sachets-252406810.html
groceries,https://www.jumia.com.ng/generic-gold-plated-stainless-steel-3pics-spoon-3pics-fork-6pics-132948706.html
groceries,https://www.jumia.com.ng/iqos-original-one-kits-230079382.html
groceries,https://www.jumia.com.ng/raw-rolling-trays-rolling-trays-tobacco-rolling-trays.-252007119.html
groceries,https://www.jumia.com.ng/semovita-1kg-x10-golden-penny-mpg1576654.html
groceries,https://www.jumia.com.ng/generic-2-compartment-black-take-away-containers-253545858.html
groceries,https://www.jumia.com.ng/generic-50pcs-plastic-transparent-multi-purposeparty-feeding-spoon-252950401.html
groceries,https://www.jumia.com.ng/bio-pak-rv-septic-tank-toilet-digester-powder-ajvf-mpg3126901.html
groceries,https://www.jumia.com.ng/generic-100-pcs-small-poly-bag-nylon-bag-packaging-nylon-white-235734597.html
groceries,https://www.jumia.com.ng/large-capacity-smoking-pipe-generic-mpg3130381.html
groceries,https://www.jumia.com.ng/generic-10pcs-food-plastic-container-cover-microwave-friendly-257633258.html
groceries,https://www.jumia.com.ng/pure-vanilla-extract-1-oz-29-ml-watkins-mpg3219001.html
groceries,https://www.jumia.com.ng/generic-storage-container-plastic-storage-boxes-84249595.html
groceries,https://www.jumia.com.ng/kingfisher-dehumidifier-for-mildewdampmouldroom-moisture-x2-61664378.html
groceries,https://www.jumia.com.ng/silver-plated-stainless-steel-cutlery-set-with-rack-generic-mpg3217420.html
groceries,https://www.jumia.com.ng/generic-transparent-plastic-buckets-with-tamper-proof-lid-1-litre-64835431.html
groceries,https://www.jumia.com.ng/generic-mop-bucket-and-microfibre-rotary360-set-252999802.html
groceries,https://www.jumia.com.ng/generic-3pcs-toilet-and-kitchen-pipeline-blockage-removal-100g-255357071.html
groceries,https://www.jumia.com.ng/rechargeable-and-fashionable-lighter-generic-mpg3130115.html
groceries,https://www.jumia.com.ng/generic-1000ml-black-take-away-containers-252145608.html
groceries,https://www.jumia.com.ng/hypo-toilet-cleaner-satchets-65ml-x-100-sachets-252209066.html
groceries,https://www.jumia.com.ng/generic-jd-128-water-smoking-pipe-shis-ha-cigare-tte-bottle-pipe-hoo-kah-filter-smoke-metal-tube-filter-tar-243195250.html
groceries,https://www.jumia.com.ng/generic-100pcs-multi-purpose-wooden-pick-fruits-forks-257515190.html
groceries,https://www.jumia.com.ng/kingfisher-scented-dehumidifier-for-mildewdampmouldroom-moisture-56599504.html
groceries,https://www.jumia.com.ng/151-scented-dehumidifier-for-mildewdampmouldroom-moisture-57186065.html
groceries,https://www.jumia.com.ng/all-purpose-baking-flour-22oz-624g-1lb-gluten-free-bobs-red-mill-mpg3215739.html
groceries,https://www.jumia.com.ng/generic-magic-x-type-microfiber-floor-mop-360-degree-flat-spray-spin-mob-tiles-259811428.html
groceries,https://www.jumia.com.ng/deep-action-cream-cleaner-action-203570907.html
groceries,https://www.jumia.com.ng/generic-mini-herb-weed-tobbaco-grinder-4-part-weed-crusher-black-77212153.html
groceries,https://www.jumia.com.ng/ankara-and-colour-handwash-detergent-powder-2kg-ariel-mpg3126904.html
groceries,https://www.jumia.com.ng/aluminium-foil-plate-50pcs-pieces-generic-mpg3215972.html
groceries,https://www.jumia.com.ng/ziploc-ziplock-gallon-storage-bags-x2-162916229.html
groceries,https://www.jumia.com.ng/2sure-original-dishwashing-liquid-251892335.html
groceries,https://www.jumia.com.ng/generic-herb-roller-herb-grinder2booklet-of-white-rolling-papers-66971593.html
groceries,https://www.jumia.com.ng/generic-50-pieces-paper-bags-for-cookies-pastries-snacks-229840325.html
groceries,https://www.jumia.com.ng/generic-small-chinese-paper-box-for-noodlesspaghetti-takeout-food-257200511.html
groceries,https://www.jumia.com.ng/portable-tobacco-pipe-herb-wood-pipe-resin-generic-mpg3128849.html
groceries,https://www.jumia.com.ng/raw-roller-110mm-king-size-rolling-machine-217826243.html
groceries,https://www.jumia.com.ng/touch-sensor-windproof-electronic-ultrathin-usb-lighter-generic-mpg3218111.html
groceries,https://www.jumia.com.ng/generic-lint-roller-with-3-refill-pack-hairfurdustdirt-remover-80005362.html
groceries,https://www.jumia.com.ng/transparent-plastic-buckets-with-tamper-proof-lid-4-litres-generic-mpg3218219.html
groceries,https://www.jumia.com.ng/familia-classic-roll-tissue-24pieces-60496777.html
groceries,https://www.jumia.com.ng/generic-quality-baby-hanger-202248752.html
groceries,https://www.jumia.com.ng/3pcs-washing-cleaning-up-brittle-brushsponge-generic-mpg3127874.html
groceries,https://www.jumia.com.ng/fairy-non-bio-for-sensitive-skin-54-washes-218270764.html
groceries,https://www.jumia.com.ng/victory-keep-food-fresh-and-flavorful-victory-premium-aluminum-foil-252908333.html
groceries,https://www.jumia.com.ng/boulos-boulos-rose-belle-kitchen-towel-double-21-79597530.html
groceries,https://www.jumia.com.ng/ziploc-ziplock-gallon-storage-bags-219503907.html
groceries,https://www.jumia.com.ng/generic-50pcs-microwave-serving-party-or-eatery-plates-252148399.html
groceries,https://www.jumia.com.ng/magic-wrap-150-heavy-duty-aluminium-foil-generic-mpg3130200.html
groceries,https://www.jumia.com.ng/generic-retractable-beltretractable-keychain-with-clip-254052286.html
groceries,https://www.jumia.com.ng/jack-daniels-old-no.-7-tennessee-sour-mash-whiskey-70cl-227820124.html
groceries,https://www.jumia.com.ng/monkfruit-sweetener-sugar-subserythritol-classic-white-1lbs-lakanto-mpg3218901.html
groceries,https://www.jumia.com.ng/natures-flavors-guar-gum-454g-1lbs-93872350.html
groceries,https://www.jumia.com.ng/generic-50-pieces-side-gusset-flat-bottom-ziplock-pouch-130729642.html
groceries,https://www.jumia.com.ng/bobs-red-mill-unbleached-white-all-purpose-baking-flour5lb-262044065.html
groceries,https://www.jumia.com.ng/generic-50pcs-disposable-plastic-meal-prep-container-62993509.html
groceries,https://www.jumia.com.ng/organic-ground-cumin-82grams-2.8oz-watkins-mpg3400409.html
groceries,https://www.jumia.com.ng/generic-2-in-1-smoking-pipe-with-metal-grinder-weed-crusher-71952465.html
groceries,https://www.jumia.com.ng/wins-jown-nursing-tea-for-breast-milk-production-91194982.html
groceries,https://www.jumia.com.ng/bleach-1.5-litre...-hypo-mpg3659689.html
groceries,https://www.jumia.com.ng/easy-on-essential-spray-starch-567g-pack-of-2-82720676.html
groceries,https://www.jumia.com.ng/generic-lint-roller-with-3-refill-pack-hairfurdustdirt-remover-266649006.html
groceries,https://www.jumia.com.ng/generic-making-machine-smoking-accessories-diy-tobacco-roller-78mm-254343547.html
groceries,https://www.jumia.com.ng/360gms-12pcs-big-balls-naphthalene-eggs-camphor-2free-sunshine-air-freshener-total-purity-blue-diamond-mpg3126932.html
groceries,https://www.jumia.com.ng/life-scents-freshmatic-max-refill-250ml-x-2-air-wick-mpg1598352.html
groceries,https://www.jumia.com.ng/generic-50-pieces-kraft-paper-bags-for-cookies-pastries-snacks-229840051.html
groceries,https://www.jumia.com.ng/generic-50pcs-large-garbage-bag-thickened-black-plastic-rubbish-bag-for-household-school-hospital-hotel-restaurant-kitchen-garbage-bag-110559943.html
groceries,https://www.jumia.com.ng/generic-christmas-new-style-creative-doll-christmas-socks-santa-claus-snowman-elk-bear-gift-bag-christmas-tree-pendant-christmas-decoration-259694448.html
groceries,https://www.jumia.com.ng/generic-self-squeeze-automatic-microfiber-flat-mop-259309639.html
groceries,https://www.jumia.com.ng/astonish-zesty-lemon-floor-cleaner-1litre-228188281.html
groceries,https://www.jumia.com.ng/100-pcs-plain-poly-bag-nylon-bag-packaging-nylon-generic-mpg3215823.html
groceries,https://www.jumia.com.ng/generic-thickened-drawstring-trash-bags-portable-garbage-cleaning-bags-with-automatic-closing-and-stringing-garbage-bags-household-110559135.html
groceries,https://www.jumia.com.ng/generic-office-desk-small-garbage-trash-can-bags-disposable-bags-for-car-kitchen-blue-67912736.html
groceries,https://www.jumia.com.ng/generic-100-pieces-side-gusset-flat-bottom-ziplock-pouch-237361101.html
groceries,https://www.jumia.com.ng/generic-100-pcs-plastic-wrap-cover-253236804.html
groceries,https://www.jumia.com.ng/generic-6pieces-multi-colour-happy-birthday-decorative-cake-candles-77012175.html
groceries,https://www.jumia.com.ng/generic-16-stainless-steel-dish-drainer-with-cup-and-cutlery-holder-87461545.html
groceries,https://www.jumia.com.ng/generic-20-pairs-shoe-rack-158785014.html
groceries,https://www.jumia.com.ng/generic-smoking-pipe-with-metal-grinder-and-weed-crusher-76680725.html
groceries,https://www.jumia.com.ng/rambo-12pcs-insects-killing-powder-stay-free-from-insects-183800531.html
groceries,https://www.jumia.com.ng/12-toothbrushsmokers-toothbrush-wisdom-mpg3400418.html
groceries,https://www.jumia.com.ng/150gms-ball-naphthalene-egg-camphor-x-3-blue-diamond-mpg1432513.html
groceries,https://www.jumia.com.ng/50mm-magnetic-metal-herb-weed-grinder-smoking-pipe-generic-mpg3128741.html
groceries,https://www.jumia.com.ng/miss-white-fabric-laundry-wash-250779238.html
groceries,https://www.jumia.com.ng/iqos-original-one-kits-for-heets-235226746.html
groceries,https://www.jumia.com.ng/klouds-unrolled-klouds-rizla-slow-burn-unbleached-260983731.html
groceries,https://www.jumia.com.ng/generic-non-electric-sweep-vacuum-drag-all-in-one-360-rotation-196824873.html
groceries,https://www.jumia.com.ng/generic-20pcs-food-plastic-container-cover-microwave-friendly-252709900.html
groceries,https://www.jumia.com.ng/hemani-essential-rosehip-oil-30ml-243741454.html
groceries,https://www.jumia.com.ng/magic-fast-foaming-sink-drain-cleaner-bubble-mpg1613647.html
groceries,https://www.jumia.com.ng/wind-gel-mistral-150g-wind-80322058.html
groceries,https://www.jumia.com.ng/salba-chia-whole-chia-seed-premium-whole-12.7oz-262239233.html
groceries,https://www.jumia.com.ng/generic-grinder-40mm-high-quality-metal-weed-herb-crusher-grinder-84116210.html
groceries,https://www.jumia.com.ng/generic-clear-plastic-hinged-sandwich-container-wedges-25-pieces-65234342.html
groceries,https://www.jumia.com.ng/magic-spin-mop-bucket-360-degrees-rotating-generic-mpg3131539.html
groceries,https://www.jumia.com.ng/generic-small-chinese-box-for-noodlesspaghetti-takeout-food-68204938.html
groceries,https://www.jumia.com.ng/generic-toilet-bowl-cleaner-and-air-freshener-251691881.html
groceries,https://www.jumia.com.ng/generic-toilet-bowl-cleaner-and-air-freshener-251691881.html
groceries,https://www.jumia.com.ng/generic-retractable-beltretractable-keychain-with-clip-white-254051800.html
groceries,https://www.jumia.com.ng/generic-microwave-and-fridge-food-storage-containers-with-lid-263068151.html
groceries,https://www.jumia.com.ng/generic-e-cigarette-liquid-shisha-hookah-pen-menthol-flavor-262054537.html
groceries,https://www.jumia.com.ng/sacvin-essential-3.5litres-container-255459000.html
groceries,https://www.jumia.com.ng/generic-500ml-plastic-containerjar-for-yogurt-ice-cream-77380724.html
groceries,https://www.jumia.com.ng/toilet-cleaner-450ml-2-pieces.-hypo-mpg3132268.html
groceries,https://www.jumia.com.ng/victory-kitchen-essential-victory-premium-aluminum-foil-3-packs-252908273.html
groceries,https://www.jumia.com.ng/generic-strong-adhesive-6-in-1-wall-stick-hook-134590682.html
groceries,https://www.jumia.com.ng/generic-lint-remover-3-rollershairfurdustdirt-remover-99326721.html
groceries,https://www.jumia.com.ng/honeypuff-organic-cigar-blunt-rolling-wraps-assorted-flavor-5-leaves-263079428.html
groceries,https://www.jumia.com.ng/generic-5-meters-herb-rolling-papers-and-crusher-with-tips-243032988.html
groceries,https://www.jumia.com.ng/fresh-scents-dish-washing-liquid-detergent-4-litres-64046919.html
groceries,https://www.jumia.com.ng/sacvin-120ml-sauce-bowl-portion-bowl-with-lid-takeaway-container-253549237.html
groceries,https://www.jumia.com.ng/refresh-dish-washing-liquid-soap-x-6-1000ml-41663202.html
groceries,https://www.jumia.com.ng/generic-100-pcs-transparent-packaging-nylon-flier-31cm-21cm-130722619.html
groceries,https://www.jumia.com.ng/generic-portable-copper-cigarette-case-20-capacity-men-gifts-213314339.html
groceries,https://www.jumia.com.ng/universal-auto-smoke-ashtray-ash-holder-silver-generic-mpg3128891.html
groceries,https://www.jumia.com.ng/generic-6-pieces-toilet-and-kitchen-pipeline-blockage-removal-241061232.html
groceries,https://www.jumia.com.ng/50pcs-transparent-resealable-stand-up-ziplock-pouch-15cm22-generic-mpg3128187.html
groceries,https://www.jumia.com.ng/kolaq-alagbo-for-maximum-sexual-pleasure-24pcs-256067653.html
groceries,https://www.jumia.com.ng/swiss-quality-flower-air-freshener-sweet-florale-x6-242248856.html
groceries,https://www.jumia.com.ng/rose-plus-jumbo-tissue-11-79597511.html
groceries,https://www.jumia.com.ng/generic-100pcs-small-size-disposable-plates-for-small-chops-or-asun-252983805.html
groceries,https://www.jumia.com.ng/generic-100pcs-transparent-resealable-ziplock-bag-10x6-162457929.html
groceries,https://www.jumia.com.ng/generic-stainless-steel-pedal-waste-bin-3-20liters-251120625.html
groceries,https://www.jumia.com.ng/gongoni-z-germicide-4-litres-70440849.html
groceries,https://www.jumia.com.ng/generic-toilet-deodorant-flower-syringe-aromatic-gel-orange-flavour-204380373.html
groceries,https://www.jumia.com.ng/gluten-free-all-purpose-baking-flour-22oz-624g-x-4-bobs-red-mill-mpg3397499.html
groceries,https://www.jumia.com.ng/generic-transparent-plastic-bucket-with-tamper-proof-lid-2-litres-76652970.html
groceries,https://www.jumia.com.ng/generic-smoking-wood-chips-cherryapplepecan-and-peartree-4-pack-210337856.html
groceries,https://www.jumia.com.ng/sacvin-snap-go-5-in-1-container-set-of-different-sizes-91489304.html
groceries,https://www.jumia.com.ng/round-portable-insulation-partitioned-lunch-box-student-office-workers-heated-microwave-oven-bento-box-generic-mpg3216360.html
groceries,https://www.jumia.com.ng/generic-200-pcs-tiny-transparent-packaging-nylon-flier-2-3-inches-130722589.html
groceries,https://www.jumia.com.ng/generic-esogoal-the-retractable-cleaning-dust-blanket-can-be-bent-75477082.html
groceries,https://www.jumia.com.ng/airwick-apple-wind-air-freshener-65g-257176160.html
groceries,https://www.jumia.com.ng/rose-2-ply-x-3pack6-rolls-belle-quality-tissue-paper-114692983.html
groceries,https://www.jumia.com.ng/generic-cigarette-case-magnetic-switch-brushed-aluminum-20-capacity-229844082.html
groceries,https://www.jumia.com.ng/multipurpose-soap-with-freshness-of-petals-1carton-viva-mpg3132415.html
groceries,https://www.jumia.com.ng/raw-2-way-adjustable-roller-110mm-king-size-rolling-machine-22158984.html
groceries,https://www.jumia.com.ng/watkins-pure-vanilla-extract-59-ml-262253740.html
groceries,https://www.jumia.com.ng/klouds-brown-prerolled-rizla-rolling-papers-260403617.html
groceries,https://www.jumia.com.ng/vera-extract-essence-soothing-gel-260ml-aloe-mpg3126903.html
groceries,https://www.jumia.com.ng/watkins-organic-pure-lemon-extract-4oz-118ml-262973858.html
groceries,https://www.jumia.com.ng/2sure-dish-washing-liquid1000ml-3pcs-255926599.html
groceries,https://www.jumia.com.ng/healthy-natural-big-breast-enhancement-breast-tea-firming..-generic-mpg3355849.html
groceries,https://www.jumia.com.ng/raw-multifloral-manuka-honey-kfactor-128.8oz-250g-wedderspoon-mpg3400417.html
groceries,https://www.jumia.com.ng/generic-suitable-for-nintendo-switch-oled-universal-storage-bag-ns-252558619.html
groceries,https://www.jumia.com.ng/semolina-pasta-flour-24oz-680-g-bobs-red-mill-mpg3215740.html
groceries,https://www.jumia.com.ng/sweetleaf-natural-stevia-sweetner-70-count-67950045.html
groceries,https://www.jumia.com.ng/sacvin-takeaway-350ml-container-transparent-cover-256151069.html
groceries,https://www.jumia.com.ng/generic-100-open-top-paper-popcorn-box-84483263.html
groceries,https://www.jumia.com.ng/generic-christmas-christmas-tree-accessories-christmas-doll-dancing-old-man-snowman-deer-bear-puppet-small-hanging-pendant-gift-dancing-pendant-elk-257957091.html
groceries,https://www.jumia.com.ng/generic-1-pack-80pcs-quick-shoe-wipe-cleaner-disposable-221738327.html
groceries,https://www.jumia.com.ng/kingfisher-scented-dehumidifier-for-mildewdampmouldroom-moisture-261071103.html
groceries,https://www.jumia.com.ng/generic-colored-3-in-1-trash-bags-garbage-bags-waste-nylon-bags-248978156.html
groceries,https://www.jumia.com.ng/navitas-organics-pomegranate-powder-8oz-227-grms-263513012.html
groceries,https://www.jumia.com.ng/generic-classic-ebony-wood-tobacco-smoking-pipe-49667715.html
groceries,https://www.jumia.com.ng/generic-white-transparent-self-stand-ziplock-pouch-1423cm-25pcs-253111833.html
groceries,https://www.jumia.com.ng/persil-detergent-mega-pack-colour-and-fibre-care-22129527.html
groceries,https://www.jumia.com.ng/generic-baking-paper-parchment-nonstick-paper-baking-sheet-x-2-88191015.html
groceries,https://www.jumia.com.ng/organic-cajun-seasoning-2.3oz-65gram-watkins-mpg3400395.html
groceries,https://www.jumia.com.ng/argan-oil-essential-oil-30ml-hemani-mpg3132241.html
groceries,https://www.jumia.com.ng/electric-cigarette-lighter-ash-tray-generic-mpg3131219.html
groceries,https://www.jumia.com.ng/airwick-airwick-freshmatic-machine-refills-4pieces-188837382.html
groceries,https://www.jumia.com.ng/generic-1-pack-80pcs-quick-shoe-wipe-87492953.html
groceries,https://www.jumia.com.ng/adams-healthy-and-effective-asheitu-bitters-243618961.html
groceries,https://www.jumia.com.ng/pure-fabric-cloth-conditioner-750ml-21-washes-comfort-mpg1433158.html
groceries,https://www.jumia.com.ng/smok-nord-replaceent-empty-pods-262882593.html
groceries,https://www.jumia.com.ng/window-glass-spray-cleaner-750ml-windolene-mpg3132506.html
groceries,https://www.jumia.com.ng/swiss-quality-flower-air-freshener-sweet-florale-x6-242245579.html
groceries,https://www.jumia.com.ng/generic-portable-tobacco-pipe-grinder-herb-wood-pipe-resin-pipe-204652481.html
groceries,https://www.jumia.com.ng/honeypuff-premium-smokers-kit-5-chocolate-hemp-wraps-packs-25-tips-bic-lighter-and-skull-herb-crusher-263134517.html
groceries,https://www.jumia.com.ng/sow-seeds-of-wellness-cold-pressed-chia-oil-plant-based-oil-8.45ml-250ml-262344031.html
groceries,https://www.jumia.com.ng/generic-110-feet-cooking-tools-butchers-cotton-twine-meat-prep-trussing-turkey-barbecue-strings-meat-sausage-tie-rope-cord-drop-ship-264180150.html
groceries,https://www.jumia.com.ng/organic-ranch-popcorn-seasoning-3.3-oz-102g-watkins-mpg3219018.html
groceries,https://www.jumia.com.ng/blue-toilet-block-10-pcs-generic-mpg3558142.html
groceries,https://www.jumia.com.ng/multicoloured-quality-kitchen-napkins-12-pieces-generic-mpg3127414.html
groceries,https://www.jumia.com.ng/falcon-200pcs-multi-purpose-long-suyagrilled-chicken-skewers-picks-252958577.html
groceries,https://www.jumia.com.ng/raw-monofloral-manuka-honey-kfactor-16-250g-wedderspoon-mpg3400413.html
groceries,https://www.jumia.com.ng/generic-500-disposable-drawstring-empty-tea-spice-infuser-bags-257595826.html
groceries,https://www.jumia.com.ng/paleo-baking-flour-32ounce-907g-bobs-red-mill-mpg3215741.html
groceries,https://www.jumia.com.ng/generic-1-set-stainless-steel-creative-coffee-spoon-soup-spoon-western-style-tableware-240924694.html
groceries,https://www.jumia.com.ng/100-disposable-spoonwhite-generic-mpg3218302.html
groceries,https://www.jumia.com.ng/100-pieces-white-serviette-paper-a-must-have-in-your-party-generic-mpg284864.html
groceries,https://www.jumia.com.ng/raspberry-herbal-tea-bags-20-count-bigelow-mpg3355846.html
groceries,https://www.jumia.com.ng/generic-plastic-desktops-mini-kitchen-living-room-trash-can-living-room-organizer-green-67913249.html
groceries,https://www.jumia.com.ng/generic-wooden-christmas-ornaments-for-hanging-decorations-wood-slices-with-straps-christmas-decor-set-for-kids-diy-christmas-craft-gift-toys-257784039.html
groceries,https://www.jumia.com.ng/generic-practical-bakelite-made-smoking-pipe-weed-pipe-bakelite-smoking-pipe-147101511.html
groceries,https://www.jumia.com.ng/generic-20-pieces-smoke-box-with-usb-electronic-lighter-263240542.html
groceries,https://www.jumia.com.ng/microfiber-duster-with-extension-pole-generic-mpg3477650.html
groceries,https://www.jumia.com.ng/rambo-insects-killing-powder-stay-free-from-insects-234860911.html
groceries,https://www.jumia.com.ng/mr-valet-anti-bacterial-wipes-apple-apricot-90-pack-124120530.html
groceries,https://www.jumia.com.ng/persil-3-in-1-non-bio-capsules-mega-refill-pack-50-wash-264281024.html
groceries,https://www.jumia.com.ng/generic-hanging-dehumidifier-for-wardrobe-x2-258193997.html
groceries,https://www.jumia.com.ng/cascade-platinum-actionpacs-dishwasher-pods-fresh-scent-92-ct.-83970770.html
groceries,https://www.jumia.com.ng/sunlight-2in1-spring-sensations-handwash-washing-powder-850g-3-70431662.html
groceries,https://www.jumia.com.ng/aichun-beauty-anti-acne-facial-serum-aloe-vera-extract-salicylic-acid-repairs-damaged-skin-30ml-243741807.html
groceries,https://www.jumia.com.ng/100pcs-white-disposable-food-plates-7-falcon-mpg3126993.html
groceries,https://www.jumia.com.ng/poundo-potato-flakes-1kg-lamb-weston-mpg3659690.html
groceries,https://www.jumia.com.ng/stand-up-ziplock-transparent-food-pouch-1626cm600g-generic-mpg3132212.html
groceries,https://www.jumia.com.ng/eno-pure-therapeutic-camphor-essential-oil-251079157.html
groceries,https://www.jumia.com.ng/generic-50-pieces-self-stand-ziplock-pouch-159468936.html
groceries,https://www.jumia.com.ng/generic-noctilucent-glass-pipe-with-removable-glass-cone-bowl-bong-93803884.html
groceries,https://www.jumia.com.ng/airwick-freshmatic-automatic-spray-with-3-refill-airfreshners-83569917.html
groceries,https://www.jumia.com.ng/generic-airtight-tall-food-storage-container-set-2pcs-2.8l-spaghetti-containers-for-pantry-organization-and-storage-197125600.html
groceries,https://www.jumia.com.ng/small-paper-lunch-box-for-general-takeout-food-generic-mpg3131209.html
groceries,https://www.jumia.com.ng/10pcs-3-compartment-food-plastic-container-cover-generic-mpg3127166.html
groceries,https://www.jumia.com.ng/morning-fresh-dishwashing-liquid-1000ml-6pcs-70431728.html
groceries,https://www.jumia.com.ng/generic-round-portable-insulation-partitioned-lunch-box-student-office-workers-heated-microwave-oven-bento-box-240632968.html
groceries,https://www.jumia.com.ng/pumpkin-seeds-roastedsalted-6oz-170g-galil-mpg3477527.html
groceries,https://www.jumia.com.ng/generic-jd-128-water-smoking-pipe-shis-ha-cigare-tte-bottle-pipe-hoo-kah-filter-smoke-metal-tube-filter-tar-255620893.html
groceries,https://www.jumia.com.ng/generic-herbs-grinder-tobacco-smoking-pipe-82973697.html
groceries,https://www.jumia.com.ng/sacvin-1000-ml-container-black-bottom-including-trans-cover-tk-255460399.html
groceries,https://www.jumia.com.ng/protect-plus-antiseptic-disinfectant-tetmosol-mpg3132398.html
groceries,https://www.jumia.com.ng/generic-empty-plastic-bottles-for-honeyoil-with-flip-caps-230ml-81906424.html
groceries,https://www.jumia.com.ng/airwick-drummer-airwick-gel-rose-45g-258331626.html
groceries,https://www.jumia.com.ng/50-pieces-paper-coffeetea-cups-with-spoon-different-characterscolour-generic-mpg3128170.html
groceries,https://www.jumia.com.ng/100-pieces-side-gusset-flat-bottom-ziplock-pouch-generic-mpg3127322.html
groceries,https://www.jumia.com.ng/generic-resealeable-packaging-pouch-100pcs-251652138.html
groceries,https://www.jumia.com.ng/generic-portable-hookah-smoking-pipes-recycle-cigarette-filter-149563918.html
groceries,https://www.jumia.com.ng/smok-nord-mesh-mtl-0.8-ohm-replacement-coil-228623758.html
groceries,https://www.jumia.com.ng/generic-lint-remover-3-rollers-in-1-99326786.html
groceries,https://www.jumia.com.ng/generic-ice-cream-gelato-dessert-salad-paper-cups-98315829.html
groceries,https://www.jumia.com.ng/151-hanging-dehumidifier-for-mildewdampmould-and-condensation-58813299.html
groceries,https://www.jumia.com.ng/raw-bundle-clipper-lighter-organic-kingsize-slim-paper-tin-case-hydrostone-217826244.html
groceries,https://www.jumia.com.ng/generic-50pcs-x-4-in-a-pack-ice-cream-wooden-stick-254326756.html
groceries,https://www.jumia.com.ng/generic-cigarette-case-magnetic-switch-brushed-aluminum-20-capacity-231526875.html
groceries,https://www.jumia.com.ng/kitchen-cleaner-clean-pots-multi-purpose-generic-mpg3217189.html
groceries,https://www.jumia.com.ng/watkins-original-vanilla-with-pure-vanilla-extract-11oz-263054186.html
groceries,https://www.jumia.com.ng/swedish-bitters-wild-yam-root-dioscorea-villosa-herbal-tea-4oz-113g-263005778.html
